target,kernel,correlation_method,kernel_objective_spearman_correlation,kernel_objective_spearman_p_value,kernel_condition_number,kernel_log_abs_determinant,surrogate_normalized_mse_mean,surrogate_normalized_mse_std,surrogate_r2_mean,surrogate_r2_std,surrogate_nlpd_mean,surrogate_nlpd_std
target_len_3_refined_3,tree_kernel_3,spearman,-0.0298273359467917,0.03586312046913746,5939807373065100.0,-inf,1.5323666898165247,0.4947000887155716,-0.6152595508491142,0.22926815303717035,927.0518774554632,535.105765269108
target_len_3_refined_3,wl_kernel_1,spearman,0.007265909687913587,0.6092952506875471,293515.37304080155,-405.2801511134667,0.278554970190496,0.0750810650980461,0.692531821030049,0.09938364495278182,12.452478265314802,3.8245838497544757
target_len_3_refined_3,wl_kernel_2,spearman,-0.018938382077680775,0.1827891406211317,7666341652441409.0,-inf,1.700083497059938,0.6160709214353659,-0.8089502593643936,0.4743796144970737,907.428365827712,446.8953540891288
target_len_3_refined_3,wl_kernel_3,spearman,-0.03126493773225092,0.027830635302283784,6543096689143996.0,-inf,1.7768358086786065,0.9198228067605924,-0.8761474001303083,0.8451964781726659,792.94600927395,385.67346488913637
target_len_3_refined_3,damg_kernel_1,spearman,0.3951517089568277,1.1072218059866395e-184,202.57997948028267,-64.58976343248298,0.21153150583579966,0.08430578518557377,0.7706806730744369,0.09044354042663248,0.7454632098277871,0.10540550727949541
target_len_3_refined_3,damg_kernel_2,spearman,0.0019864212896909274,0.8888796692082442,8354117379439031.0,-inf,1.1409621485465777,0.3791260420135179,-0.2025703333557992,0.1963676962417782,5090.153159941436,1636.7961830234337
target_len_3_refined_3,damg_kernel_3,spearman,-0.009712040247757217,0.4945145034380566,7967338017923018.0,-inf,1.1543149284357486,0.3608109348460492,-0.22414693617641973,0.1921024865158815,5644.823129006305,1658.0768433566666
target_len_3_refined_3,operator_histogram_kernel,spearman,-0.011122743824488553,0.43399072260746996,8748900512948197.0,-inf,1.3932605893624461,0.2801401079671464,-0.5243027064336807,0.23727468565900348,1162.880273247482,224.44649720024015
target_len_4,noisy_hierarchical_tree_kernel,spearman,0.012840617446520876,0.3664056494358767,27160.72810815981,-705.3144042749512,2.7568837231289463,4.969258615578834,-0.36554037469955025,0.6188384397822558,2.502731851856433,2.895973252656861
target_len_4,noisy_hierarchical_wl_kernel,spearman,0.0207695467378509,0.14400016214646857,143325.7253586927,-736.107475382398,3.02413837282522,5.503648866753078,-0.38630599205080796,0.6073985512940341,2.432020731417178,2.7545780319321618
target_len_4,noisy_hierarchical_damg_kernel,spearman,0.11096912110370648,4.894667756573107e-15,803.858571553484,-486.18441344769224,2.908708980894515,5.272838553214731,-0.37733711752388793,0.6120200503887404,2.9839273431157003,3.858232876664161
target_len_4,noisy_combined_hierarchical_kernel,spearman,0.10081348568023442,1.1673143076356276e-12,1465.9160767234696,-478.15966706672606,2.937461750054692,5.330331618563803,-0.37957123506845464,0.6108229038143645,2.9704816600016795,3.8313489257324918
target_len_4,noisy_hybrid_kernel,spearman,0.1932230012050664,7.653653972041976e-43,846.0361607836605,-495.0144636394107,2.4681293073556048,4.542951286496331,-0.13970455150086364,0.591902183534175,2.8268051190066084,3.980056855352205
target_len_4,noisy_hierarchical_damg_kernel_13,spearman,0.17320051566386258,1.225700140437384e-34,496.3031318074858,-502.7868513620971,2.9087085716789263,5.272837720650013,-0.3773371290799733,0.6120201150839474,2.9839318681532796,3.8582421774099203
target_len_4,tree_kernel_1,spearman,0.039161019773284254,0.005858762124539359,12609.700085392347,-350.3916626761292,2.751610422558102,4.910269951457489,-0.4424659258621773,0.4201938173849221,50.76278405487257,89.15654849828053
target_len_4,tree_kernel_2,spearman,0.024101748649841485,0.08997561730294126,17942.227417940474,-inf,3.027332558135043,5.07812746362919,-1.194600640150433,0.8034279416897363,258.0987788435881,260.4972457223759
target_len_4,tree_kernel_3,spearman,-0.01184448716531912,0.40475884073982593,11846.463591626474,-inf,3.1306163583328632,5.188993246966726,-1.4631878140354075,0.9082271133301142,252.92877509253822,253.03583737902898
target_len_4,wl_kernel_1,spearman,0.050639672367007664,0.00036496246402646014,74931.3816999644,-352.59212184033146,3.0324893498386065,4.513705688869191,-3.1789368220871452,2.7832369052704036,75.8945249829679,109.23531276568959
target_len_4,wl_kernel_2,spearman,0.028304987140002437,0.04644479842612462,5218409709267491.0,-inf,3.1339171276035396,4.794615940902315,-2.5964573651590612,2.1919202463225145,509.61592736291425,700.4418637001187
target_len_4,wl_kernel_3,spearman,-0.0076753195398705995,0.5892810561531516,5615840571758009.0,-inf,3.432233004963308,5.065224211171492,-3.6859510173965333,3.003040581710774,692.7835942661513,975.7498653852646
target_len_4,damg_kernel_1,spearman,0.4011005143436539,9.764974479921028e-191,136.1589456132825,-55.692676784317534,2.9205109755036807,5.358920689277022,-0.10698376255284159,0.13714864640410307,3.4624185870392727,5.26704967119975
target_len_4,damg_kernel_2,spearman,0.0006210477834795413,0.965156649017632,5042709772980292.0,-inf,3.141647411172668,5.52054741215055,-1.0036537596023383,0.8854862658313482,14874.839895574416,27708.342024929578
target_len_4,damg_kernel_3,spearman,-0.01619938986909136,0.2544884053359133,8042479116216542.0,-inf,3.0772936909843738,5.447182180390087,-0.8606893490167309,0.8164975381393138,30265.67435550932,56081.373275413636
target_len_4,operator_histogram_kernel,spearman,0.055549534303397013,9.2185974315861e-05,1871778338.130366,-inf,3.141600499968999,5.615456495916551,-0.7170009027135898,0.6431179252026448,149.45300224847085,177.4626461096364
target_len_4_refined_1,noisy_hierarchical_tree_kernel,spearman,0.06319533855129718,8.606602905710843e-06,22080.407417557057,-703.9747113472245,0.20251598719524838,0.11756971098675958,0.7978094842780078,0.06542012970257674,0.6496448016671685,0.16163139211740463
target_len_4_refined_1,noisy_hierarchical_wl_kernel,spearman,0.06797273266017224,1.696014378305797e-06,137567.1473911803,-740.1708878412899,0.26621783266295695,0.11371872772753558,0.7276957916690939,0.07778392912825484,0.7469734790564214,0.2028826539652932
target_len_4_refined_1,noisy_hierarchical_damg_kernel,spearman,0.1479842108266362,1.2290686590356178e-25,925.0191830772786,-486.6893266820172,0.14471615287358183,0.12102856962740478,0.8646310474516403,0.07405830261622962,0.5384644160176584,0.20540217084218054
target_len_4_refined_1,noisy_combined_hierarchical_kernel,spearman,0.19401146762759944,3.4776915589611284e-43,1726.210095785493,-478.98325695600016,0.14471616341248444,0.12102856323100111,0.8646310310434897,0.07405829862925342,0.5384735829626287,0.20539542131950234
target_len_4_refined_1,noisy_hybrid_kernel,spearman,0.22539449099840267,4.7877233117930085e-58,971.6695440394034,-496.5582969801016,0.14471614758453916,0.12102858374111429,0.8646310562106345,0.07405831447170878,0.5384755544977574,0.2053981895166852
target_len_4_refined_1,noisy_hierarchical_damg_kernel_13,spearman,0.2520068946393403,1.4245657460988e-72,556.3253887133565,-503.28857578126156,0.14471614793565243,0.12102857888118575,0.8646310546604645,0.07405831167074636,0.5384746035702938,0.20539665608670582
target_len_4_refined_1,tree_kernel_1,spearman,0.09320429669787343,5.0263667453671323e-11,12693.249633226555,-351.62444594139214,0.2113197329439783,0.12432043058329915,0.7888629597204003,0.07073772584016523,3.874820549573532,2.8238004362036926
target_len_4_refined_1,tree_kernel_2,spearman,0.07268734082874816,3.0636484434020125e-07,19692.909435322268,-inf,0.9800445510486343,0.2632292559864043,-0.0841245015413874,0.4383228726262396,98.54398550023022,72.07814111296325
target_len_4_refined_1,tree_kernel_3,spearman,0.030484346966800403,0.031975187637635724,12041.465035912719,-inf,0.9671320472361339,0.226716182989665,-0.06978351179832368,0.40327971783079525,89.14534721306796,69.39635910202307
target_len_4_refined_1,wl_kernel_1,spearman,0.09715219150566418,7.398216803024888e-12,74763.72698169439,-357.8352752136796,0.2503274602312804,0.1127616388897553,0.7458420417356442,0.06639939399279517,6.17877574592747,3.48979292754196
target_len_4_refined_1,wl_kernel_2,spearman,0.07436897523219234,1.621024612321705e-07,3003804.4229296567,-inf,1.9581511431363623,0.34422054239167404,-1.1380725619833278,0.5899829568063651,286.7907792344025,86.13986599522
target_len_4_refined_1,wl_kernel_3,spearman,0.0324245790332351,0.022530995936510242,6751650433260408.0,-inf,1.707610281147479,0.1825949386879459,-0.8851082951377881,0.4824645133588765,282.57259650076475,73.02281518206563
target_len_4_refined_1,damg_kernel_1,spearman,0.5008731344295568,0.0,146.07970005747006,-55.1240171868513,0.14474641770455318,0.12103945595748926,0.8646011589567957,0.07405868789427043,0.7184812624872221,0.10895311790801858
target_len_4_refined_1,damg_kernel_2,spearman,-0.030842196811386936,0.03001373737203205,7251488802761279.0,-inf,1.4895837715830882,0.5131735176287713,-0.5204922532811307,0.13018655136940357,2844.979638577457,854.6229317178113
target_len_4_refined_1,damg_kernel_3,spearman,0.00026049594953617855,0.9853812699676565,8452998752255453.0,-inf,1.1609262824035624,0.4564069488182897,-0.17289984792928398,0.16422449255185984,8013.727499119215,2756.918563650485
target_len_4_refined_1,operator_histogram_kernel,spearman,0.0011415207124911382,0.936004349647422,110702623843.91254,-inf,1.365123274670935,0.29449083475543,-0.47197588415794395,0.35346310359365374,671.0302405376668,123.07639421629254
